Path,SteerAngle,Throttle,Brake,Speed,X_Position,Y_Position,Pitch,Yaw,Roll
/Users/markadan/Documents/Robotics/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2017_05_30_18_49_46_670.jpg,0,1,0,3.41605,26.48713,99.22839,1.438663,177.0479,-0.002866808
/Users/markadan/Documents/Robotics/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2017_05_30_18_49_46_737.jpg,0,1,0,3.469302,26.27931,99.2395,1.382731,177.0338,-0.001364407
/Users/markadan/Documents/Robotics/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2017_05_30_18_49_46_803.jpg,0,1,0,3.521767,26.06864,99.25112,1.35787,177.0164,-0.001094525
/Users/markadan/Documents/Robotics/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2017_05_30_18_49_46_870.jpg,0,1,0,3.5604,25.78347,99.26712,1.365066,176.9881,-0.001049639
/Users/markadan/Documents/Robotics/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2017_05_30_18_49_46_937.jpg,0,1,0,3.598952,25.56647,99.27943,1.394728,176.9653,-0.001081838
/Users/markadan/Documents/Robotics/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2017_05_30_18_49_47_004.jpg,0,1,0,3.649844,25.3471,99.29198,1.428718,176.9413,-0.00168203
/Users/markadan/Documents/Robotics/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2017_05_30_18_49_47_070.jpg,0,1,0,3.689508,25.05169,99.30902,1.432125,176.9169,-0.001751583
/Users/markadan/Documents/Robotics/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2017_05_30_18_49_47_137.jpg,0,1,0,3.728719,24.82757,99.32205,1.42354,176.9028,-0.001245453
/Users/markadan/Documents/Robotics/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2017_05_30_18_49_47_203.jpg,0,1,0,3.780435,24.60091,99.33532,1.428799,176.8822,-0.001594117
/Users/markadan/Documents/Robotics/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2017_05_30_18_49_47_270.jpg,0,1,0,3.818938,24.29516,99.35332,1.434013,176.8564,-0.001237559
/Users/markadan/Documents/Robotics/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2017_05_30_18_49_47_337.jpg,0,1,0,3.856611,24.06321,99.36707,1.435949,176.8366,-0.001259605
/Users/markadan/Documents/Robotics/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2017_05_30_18_49_47_403.jpg,0,0.8994401,0,3.907385,23.82897,99.38106,1.440566,176.8152,-0.00176376
/Users/markadan/Documents/Robotics/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2017_05_30_18_49_47_470.jpg,0,0.7015601,0,3.938752,23.51402,99.39998,1.436882,176.7872,-0.001110308
/Users/markadan/Documents/Robotics/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2017_05_30_18_49_47_537.jpg,0,0.5014811,0,3.960767,23.27675,99.41434,1.415891,176.7615,-0.001053398
/Users/markadan/Documents/Robotics/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2017_05_30_18_49_47_603.jpg,0,0.3011081,0,3.975311,23.03946,99.42881,1.364395,176.735,-0.0009770475
/Users/markadan/Documents/Robotics/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2017_05_30_18_49_47_670.jpg,0,0.100165,0,3.975604,22.72428,99.44817,1.230814,176.7003,-0.0008266435
/Users/markadan/Documents/Robotics/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2017_05_30_18_49_47_737.jpg,-2.998216,0,0,3.967437,22.48961,99.46365,1.075471,176.4972,-0.0005280987
/Users/markadan/Documents/Robotics/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2017_05_30_18_49_47_803.jpg,-6.000255,0,0,3.949935,22.25664,99.48111,0.878647,175.9813,-0.004078822
/Users/markadan/Documents/Robotics/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2017_05_30_18_49_47_870.jpg,-9.00423,0,0,3.935592,21.94905,99.51118,0.5557344,174.6754,359.8626
/Users/markadan/Documents/Robotics/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2017_05_30_18_49_47_937.jpg,-12.00078,0,0,3.920209,21.72112,99.5407,0.2699208,173.2409,359.6292
/Users/markadan/Documents/Robotics/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2017_05_30_18_49_48_004.jpg,-14.99728,0,0,3.896204,21.4962,99.57759,359.948,171.4368,359.2686
/Users/markadan/Documents/Robotics/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2017_05_30_18_49_48_070.jpg,-15,0,0,3.875395,21.1974,99.63682,359.6942,168.7704,358.7512
/Users/markadan/Documents/Robotics/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2017_05_30_18_49_48_137.jpg,-12.00498,0,0,3.856443,20.97174,99.68485,359.7185,166.9015,358.5852
/Users/markadan/Documents/Robotics/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2017_05_30_18_49_48_204.jpg,-8.986785,0,0,3.835791,20.74571,99.73679,359.862,165.1617,358.6216
/Users/markadan/Documents/Robotics/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2017_05_30_18_49_48_270.jpg,-6.00846,0,0,3.821746,20.44815,99.81425,0.04918772,163.4709,358.9277
/Users/markadan/Documents/Robotics/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2017_05_30_18_49_48_337.jpg,-3.016679,0,0,3.79124,20.23156,99.88031,0.01812652,162.6969,359.0222
/Users/markadan/Documents/Robotics/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2017_05_30_18_49_48_403.jpg,1.498006,0,0,3.775012,20.01634,99.94731,359.9601,162.4308,359.1076
/Users/markadan/Documents/Robotics/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2017_05_30_18_49_48_470.jpg,4.479211,0,0,3.761717,19.72998,100.0336,359.8587,162.8224,359.3077
/Users/markadan/Documents/Robotics/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2017_05_30_18_49_48_537.jpg,7.498215,0,0,3.747709,19.51532,100.0941,359.7607,163.6192,359.5511
/Users/markadan/Documents/Robotics/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2017_05_30_18_49_48_604.jpg,10.48104,0,0,3.726792,19.30044,100.1492,359.6505,164.8266,359.9013
/Users/markadan/Documents/Robotics/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2017_05_30_18_49_48_670.jpg,13.48456,0,0,3.708282,19.01296,100.2124,359.5367,167.0709,0.5221999
/Users/markadan/Documents/Robotics/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2017_05_30_18_49_48_736.jpg,15,0,0,3.686527,18.79596,100.2524,359.5576,169.0384,1.01737
/Users/markadan/Documents/Robotics/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2017_05_30_18_49_48_803.jpg,15,0,0,3.65964,18.57668,100.2886,359.7562,171.0722,1.36235
/Users/markadan/Documents/Robotics/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2017_05_30_18_49_48_870.jpg,15,0,0,3.640255,18.28419,100.3291,0.08042444,174.0536,1.48286
/Users/markadan/Documents/Robotics/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2017_05_30_18_49_48_936.jpg,15,0,0,3.623354,18.0701,100.3505,0.02591566,176.3216,1.3622
/Users/markadan/Documents/Robotics/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2017_05_30_18_49_49_003.jpg,15,0,0,3.603003,17.858,100.3629,359.8701,178.4655,1.127591
/Users/markadan/Documents/Robotics/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2017_05_30_18_49_49_069.jpg,15,0,0,3.560765,17.57562,100.3581,359.8018,181.0469,1.045151
/Users/markadan/Documents/Robotics/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2017_05_30_18_49_49_137.jpg,15,0,0,3.540359,17.36333,100.3444,359.8771,183.0435,1.067715
/Users/markadan/Documents/Robotics/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2017_05_30_18_49_49_204.jpg,13.49768,0,0,3.514694,17.15204,100.3228,-0.003344925,185.1245,1.160086
/Users/markadan/Documents/Robotics/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2017_05_30_18_49_49_270.jpg,10.47939,0,0,3.502636,16.87512,100.2881,359.994,187.5883,1.14733
/Users/markadan/Documents/Robotics/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2017_05_30_18_49_49_336.jpg,7.498186,0,0,3.489442,16.66918,100.2563,359.9825,189.0032,1.081563
/Users/markadan/Documents/Robotics/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2017_05_30_18_49_49_403.jpg,4.483184,0,0.2010001,3.460976,16.46582,100.2198,359.945,190.0511,1.070307
/Users/markadan/Documents/Robotics/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2017_05_30_18_49_49_470.jpg,1.483351,0,0.400989,3.402581,16.20234,100.1708,359.7903,190.8091,0.990281
/Users/markadan/Documents/Robotics/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2017_05_30_18_49_49_536.jpg,0,0,0.6013711,3.309109,16.01298,100.1363,359.5825,190.9994,0.8038051
/Users/markadan/Documents/Robotics/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2017_05_30_18_49_49_603.jpg,0,0,0.800256,3.124494,15.83388,100.1035,359.2523,191.0576,0.530522
/Users/markadan/Documents/Robotics/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2017_05_30_18_49_49_670.jpg,0,0,0.9993541,2.966215,15.6125,100.0633,358.6723,191.16,359.9868
/Users/markadan/Documents/Robotics/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2017_05_30_18_49_49_736.jpg,0,0,1,2.825569,15.4532,100.0282,358.4399,191.3529,359.8564
/Users/markadan/Documents/Robotics/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2017_05_30_18_49_49_803.jpg,0,0,1,2.672914,15.29834,99.99177,358.3744,191.7755,359.9053
/Users/markadan/Documents/Robotics/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2017_05_30_18_49_49_870.jpg,0,0,1,2.555309,15.09764,99.94445,358.5776,192.5143,0.022694
/Users/markadan/Documents/Robotics/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2017_05_30_18_49_49_937.jpg,0,0,1,2.437584,14.95662,99.91307,358.7671,192.7764,359.9909
/Users/markadan/Documents/Robotics/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2017_05_30_18_49_50_003.jpg,0,0,1,2.153593,14.83205,99.88453,358.7287,192.8405,-0.003105779
/Users/markadan/Documents/Robotics/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2017_05_30_18_49_50_070.jpg,0,0,1,1.961753,14.68154,99.85023,358.6303,192.8666,359.9941
/Users/markadan/Documents/Robotics/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2017_05_30_18_49_50_136.jpg,0,0,1,1.84917,14.574,99.82563,358.7322,192.8869,-0.002046836
/Users/markadan/Documents/Robotics/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2017_05_30_18_49_50_203.jpg,0,0,0,1.64129,14.47783,99.80381,358.7601,192.893,-0.003483732
/Users/markadan/Documents/Robotics/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2017_05_30_18_49_50_270.jpg,0,0,0,1.585618,14.35161,99.77505,358.912,192.8942,0.005062723
/Users/markadan/Documents/Robotics/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2017_05_30_18_49_50_337.jpg,0,0,0,1.578253,14.25648,99.75349,359.0828,192.8891,0.0002344709
/Users/markadan/Documents/Robotics/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2017_05_30_18_49_50_403.jpg,0,0,0,1.570531,14.16183,99.73185,359.2472,192.8889,0.002699331
/Users/markadan/Documents/Robotics/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2017_05_30_18_49_50_470.jpg,0,0,0,1.565106,14.03632,99.70315,359.4542,192.8889,0.005655493
/Users/markadan/Documents/Robotics/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2017_05_30_18_49_50_537.jpg,1.509614,0,0,1.559768,13.94291,99.68125,359.5952,192.9613,0.01949944
/Users/markadan/Documents/Robotics/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2017_05_30_18_49_50_603.jpg,4.47768,0,0,1.552208,13.8505,99.65792,359.7199,193.2591,0.06810248
/Users/markadan/Documents/Robotics/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2017_05_30_18_49_50_670.jpg,7.46856,0,0,1.545538,13.72935,99.6236,359.8546,194.0971,0.202159
/Users/markadan/Documents/Robotics/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2017_05_30_18_49_50_736.jpg,10.50862,0,0,1.53821,13.64037,99.59504,359.9297,195.0422,0.3563226
/Users/markadan/Documents/Robotics/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2017_05_30_18_49_50_803.jpg,13.48582,0,0,1.526922,13.55327,99.56384,359.9817,196.2328,0.5545396
/Users/markadan/Documents/Robotics/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2017_05_30_18_49_50_870.jpg,15,0,0,1.516142,13.44046,99.51863,0.006584009,198.1315,0.8249522
/Users/markadan/Documents/Robotics/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2017_05_30_18_49_50_936.jpg,15,0,0,1.508622,13.35795,99.48255,0.0005023924,199.573,1.020696
/Users/markadan/Documents/Robotics/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2017_05_30_18_49_51_003.jpg,15,0,0,1.498789,13.2766,99.44534,359.9924,200.9883,1.165231
/Users/markadan/Documents/Robotics/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2017_05_30_18_49_51_070.jpg,15,0,0,1.49093,13.16953,99.3947,359.9886,202.8153,1.136672
/Users/markadan/Documents/Robotics/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2017_05_30_18_49_51_136.jpg,15,0,0,1.482893,13.09118,99.35325,0.008937143,204.2059,1.07523
/Users/markadan/Documents/Robotics/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2017_05_30_18_49_51_203.jpg,15,0,0,1.474273,13.01517,99.30958,359.9923,205.6193,1.048951
/Users/markadan/Documents/Robotics/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2017_05_30_18_49_51_270.jpg,15,0,0,1.467978,12.91595,99.24853,359.9775,207.5009,1.038214
/Users/markadan/Documents/Robotics/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2017_05_30_18_49_51_337.jpg,15,0,0,1.461878,12.84305,99.20091,359.9734,208.9022,1.038324
/Users/markadan/Documents/Robotics/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2017_05_30_18_49_51_403.jpg,13.50456,0,0,1.453445,12.7715,99.15182,359.9714,210.2751,1.047445
/Users/markadan/Documents/Robotics/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2017_05_30_18_49_51_470.jpg,10.52475,0,0,1.449647,12.67664,99.08577,359.981,211.7576,1.018529
/Users/markadan/Documents/Robotics/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2017_05_30_18_49_51_537.jpg,7.515827,0,0,1.445799,12.60584,99.03623,359.9824,212.5833,0.9710872
/Users/markadan/Documents/Robotics/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2017_05_30_18_49_51_603.jpg,4.5006,0,0,1.440575,12.53525,98.98703,359.9728,213.1692,0.9031885
/Users/markadan/Documents/Robotics/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2017_05_30_18_49_51_670.jpg,1.53033,0,0,1.436261,12.44088,98.92275,359.9437,213.5384,0.7661234
/Users/markadan/Documents/Robotics/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2017_05_30_18_49_51_737.jpg,0,0,0,1.431379,12.37024,98.87543,359.9066,213.6004,0.6432014
/Users/markadan/Documents/Robotics/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2017_05_30_18_49_51_803.jpg,0,0,0,1.417521,12.30108,98.82824,359.8336,213.6981,0.5462095
/Users/markadan/Documents/Robotics/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2017_05_30_18_49_51_870.jpg,0,0,0,1.405568,12.22211,98.76794,359.2149,213.3581,0.7956737
/Users/markadan/Documents/Robotics/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2017_05_30_18_49_51_937.jpg,0,0,0,1.294879,12.18452,98.72828,357.912,211.6256,1.478447
/Users/markadan/Documents/Robotics/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2017_05_30_18_49_52_003.jpg,0,0,0,1.17883,12.15914,98.68948,356.2143,208.9762,2.304305
/Users/markadan/Documents/Robotics/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2017_05_30_18_49_52_069.jpg,0,0,0,1.079142,12.13887,98.6419,353.4326,204.5629,3.319518
/Users/markadan/Documents/Robotics/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2017_05_30_18_49_52_137.jpg,0,0,0,0.9568958,12.11947,98.63287,351.5897,203.3392,3.286554
/Users/markadan/Documents/Robotics/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2017_05_30_18_49_52_203.jpg,0,0,0,0.7738402,12.10107,98.62639,350.0711,202.8993,2.995364
/Users/markadan/Documents/Robotics/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2017_05_30_18_49_52_270.jpg,0,0,0,0.6707082,12.08751,98.61933,348.1197,202.3983,2.472635
/Users/markadan/Documents/Robotics/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2017_05_30_18_49_52_337.jpg,0,0,0,0.5418721,12.08255,98.61684,346.8627,202.0863,1.840176
/Users/markadan/Documents/Robotics/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2017_05_30_18_49_52_403.jpg,0,0,0,0.390216,12.08127,98.6166,345.8481,201.9044,1.015221
/Users/markadan/Documents/Robotics/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2017_05_30_18_49_52_470.jpg,0,0,0,0.3064875,12.08331,98.61565,344.9185,202.013,0.05122164
/Users/markadan/Documents/Robotics/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2017_05_30_18_49_52_536.jpg,0,0,0,0.2407103,12.08758,98.61394,344.6398,202.1787,359.5403
/Users/markadan/Documents/Robotics/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2017_05_30_18_49_52_603.jpg,0,0,0,-0.1890688,12.09353,98.61184,344.7545,202.4017,359.2861
/Users/markadan/Documents/Robotics/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2017_05_30_18_49_52_670.jpg,2.990746,0,0,-0.240053,12.10248,98.6119,345.3727,203.1178,359.2253
/Users/markadan/Documents/Robotics/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2017_05_30_18_49_52_737.jpg,5.986441,0,0,-0.3267561,12.10933,98.61337,346.2051,204.0077,359.3868
/Users/markadan/Documents/Robotics/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2017_05_30_18_49_52_803.jpg,8.981597,0,0,-0.4297955,12.11479,98.61559,347.364,204.9409,359.6294
/Users/markadan/Documents/Robotics/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2017_05_30_18_49_52_870.jpg,11.9745,0,0,-0.4899258,12.12875,98.61826,348.9479,206.4686,0.389544
/Users/markadan/Documents/Robotics/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2017_05_30_18_49_52_936.jpg,14.97123,0,0,-0.506068,12.13807,98.62095,350.216,207.608,1.024493
/Users/markadan/Documents/Robotics/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2017_05_30_18_49_53_003.jpg,15,0,0,-0.5275974,12.14782,98.62502,351.4726,208.2437,1.619768
/Users/markadan/Documents/Robotics/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2017_05_30_18_49_53_070.jpg,15,0,0,-0.5667269,12.16131,98.63673,353.1147,208.0947,2.151284
/Users/markadan/Documents/Robotics/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2017_05_30_18_49_53_137.jpg,15,0,0,-0.6300877,12.17017,98.64984,354.4056,207.4228,2.307868
/Users/markadan/Documents/Robotics/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2017_05_30_18_49_53_203.jpg,15,0,0,-0.6844033,12.18416,98.6648,355.556,206.425,2.480074
/Users/markadan/Documents/Robotics/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2017_05_30_18_49_53_270.jpg,15,0,0,-0.734346,12.20047,98.69184,357.3141,204.2869,2.177409
/Users/markadan/Documents/Robotics/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2017_05_30_18_49_53_337.jpg,15,0,0,-0.7675425,12.21474,98.71396,358.5408,202.6504,1.976857
/Users/markadan/Documents/Robotics/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2017_05_30_18_49_53_403.jpg,15,0,0,-0.6659574,12.22246,98.72688,0.08451866,200.8021,1.599887
/Users/markadan/Documents/Robotics/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2017_05_30_18_49_53_470.jpg,15,0,0,-0.5856225,12.23627,98.74072,1.58973,198.1093,0.6911821
/Users/markadan/Documents/Robotics/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2017_05_30_18_49_53_537.jpg,15,0,0,-0.4843475,12.24892,98.74128,2.328607,196.5443,0.3977771
/Users/markadan/Documents/Robotics/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2017_05_30_18_49_53_603.jpg,15,0,0,-0.3482309,12.25989,98.73965,2.856747,195.3156,0.2467406
/Users/markadan/Documents/Robotics/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2017_05_30_18_49_53_670.jpg,15,0,0,-0.2499599,12.27407,98.73584,3.068294,194.3486,0.2722809
/Users/markadan/Documents/Robotics/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2017_05_30_18_49_53_737.jpg,15,0,0,-0.1376655,12.28428,98.73249,2.856631,194.1375,0.4300098
/Users/markadan/Documents/Robotics/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2017_05_30_18_49_53_803.jpg,15,0,0,0.01649177,12.29335,98.72954,2.386399,194.3249,0.6626418
/Users/markadan/Documents/Robotics/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2017_05_30_18_49_53_870.jpg,15,0,0,0.1025927,12.30309,98.73366,1.226428,194.6371,0.5801348
/Users/markadan/Documents/Robotics/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2017_05_30_18_49_53_937.jpg,15,0,0,0.2016314,12.30577,98.73524,0.2751245,194.9867,0.4249178
/Users/markadan/Documents/Robotics/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2017_05_30_18_49_54_003.jpg,15,0,0,0.2456207,12.30531,98.73388,359.4976,195.4756,0.3333046
/Users/markadan/Documents/Robotics/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2017_05_30_18_49_54_070.jpg,15,0,0,0.2159396,12.30425,98.73181,358.6693,196.2141,0.1492132
/Users/markadan/Documents/Robotics/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2017_05_30_18_49_54_137.jpg,15,0,0,0.1886749,12.30217,98.72961,358.2737,196.8133,359.991
/Users/markadan/Documents/Robotics/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2017_05_30_18_49_54_203.jpg,15,0,0,0.1323785,12.29884,98.72617,358.1732,197.4384,359.8542
/Users/markadan/Documents/Robotics/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2017_05_30_18_49_54_270.jpg,15,0,0,0.07413276,12.29606,98.71813,358.3854,198.4453,359.9799
/Users/markadan/Documents/Robotics/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2017_05_30_18_49_54_337.jpg,15,0,0,-0.04717212,12.29384,98.71546,358.7349,199.2439,-0.003706388
/Users/markadan/Documents/Robotics/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2017_05_30_18_49_54_403.jpg,15,0,0,-0.09446697,12.29444,98.71423,359.0305,200.1869,-0.005274355
/Users/markadan/Documents/Robotics/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2017_05_30_18_49_54_470.jpg,15,0,0,-0.09955171,12.29606,98.71257,359.4042,201.6725,359.9771
/Users/markadan/Documents/Robotics/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2017_05_30_18_49_54_536.jpg,15,0,0,-0.09940936,12.29735,98.71141,359.6736,202.9574,359.9453
/Users/markadan/Documents/Robotics/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2017_05_30_18_49_54_603.jpg,13.48377,0,0,-0.09662017,12.29847,98.71049,359.9313,204.2852,359.8927
/Users/markadan/Documents/Robotics/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2017_05_30_18_49_54_670.jpg,10.48051,0,0,-0.08382817,12.29924,98.71005,0.2508149,205.5692,359.791
/Users/markadan/Documents/Robotics/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2017_05_30_18_49_54_737.jpg,7.474963,0,0,-0.07715461,12.30027,98.70991,0.4361877,206.5702,359.7326
/Users/markadan/Documents/Robotics/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2017_05_30_18_49_54_803.jpg,4.481969,0,0,-0.06246214,12.30149,98.71024,0.5714694,207.4904,359.693
/Users/markadan/Documents/Robotics/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2017_05_30_18_49_54_870.jpg,1.479523,0,0,-0.0572255,12.30372,98.71119,0.6904142,208.0267,359.6715
/Users/markadan/Documents/Robotics/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2017_05_30_18_49_54_937.jpg,-1.480456,0,0,-0.05559715,12.30585,98.71228,0.7416337,207.8587,359.6748
/Users/markadan/Documents/Robotics/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2017_05_30_18_49_55_003.jpg,-4.508415,0,0,-0.03951204,12.30726,98.71288,0.789523,207.2294,359.7004
/Users/markadan/Documents/Robotics/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2017_05_30_18_49_55_070.jpg,-7.49322,0,0,-0.01898477,12.30752,98.71296,0.8579272,205.6205,359.7581
/Users/markadan/Documents/Robotics/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2017_05_30_18_49_55_137.jpg,-10.50795,0,0,-0.01263965,12.30755,98.71297,0.8869226,203.8267,359.8157
/Users/markadan/Documents/Robotics/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2017_05_30_18_49_55_203.jpg,-13.5086,0,0,0,12.3076,98.71296,0.8918079,201.6294,359.8825
/Users/markadan/Documents/Robotics/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2017_05_30_18_49_55_270.jpg,-15,0,0,0.0114245,12.30762,98.71306,0.8516492,198.1739,359.9826
/Users/markadan/Documents/Robotics/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2017_05_30_18_49_55_336.jpg,-15,0,0,0.01585452,12.3077,98.7131,0.7937427,195.5898,0.05182461
/Users/markadan/Documents/Robotics/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2017_05_30_18_49_55_403.jpg,-15,0,0,0.02034311,12.30775,98.71312,0.7195861,193.0084,0.1081065
/Users/markadan/Documents/Robotics/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2017_05_30_18_49_55_470.jpg,-15,0,0,0.02254749,12.308,98.71317,0.5844115,189.7635,0.1228895
/Users/markadan/Documents/Robotics/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2017_05_30_18_49_55_537.jpg,-15,0,0,0.02829933,12.30822,98.71324,0.4601309,187.4169,0.07781211
/Users/markadan/Documents/Robotics/RoboND-Rover-Project-master/my_dataset/IMG/robocam_2017_05_30_18_49_55_603.jpg,-13.54376,0,0,0.04062688,12.30829,98.71317,0.331644,184.8245,-0.002676718
